game_id,label,fold,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,matchup___h_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___v__dave_or_wtddvoa,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__offensedvoa,rankings___v__s_t_dvoa,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_ytd,time_date___week_id,travel___h_days_since_last_game,travel___h_travel_from_last_game_decay,travel___v_days_since_last_game,travel___v_home_body_time,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,weather___humidity_pct,weather___temperature,weather___wind_chill,weather___wind_mph
201011210nor,1,1,0.6,0.6666666666666666,0.5,0.4,0.5555555555555556,0.5,8.2,-4.9,0.5777777777777778,4.0,-1.0,-25.1,11.8,0.36666666666666664,-17.3,7.0,0.7857142857142857,0.6818181818181818,0.6666666666666666,0.4,0.34146341463414637,0.5555555555555556,11.0,14.0,1.0307700359088134,7.0,13.0,22.46790223009261,1.0,0.0,68.0,68.0,0.0
201210140cle,1,4,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.19999999999999996,-22.4,9.8,0.18,-16.7,4.1,-13.0,20.5,0.38,-1.3,4.4,0.19047619047619047,0.24324324324324326,0.0,0.5454545454545454,0.42105263157894735,0.6,6.0,7.0,7.656467826809239,7.0,13.0,3.7076221039501935,0.0,65.0,70.0,70.0,19.0
201210280det,1,0,0.5,0.3333333333333333,0.25,0.25,0.5714285714285714,0.5,-2.3,2.5,0.5499999999999999,11.1,-10.3,18.5,-25.1,0.7285714285714285,-5.8,2.4,0.5217391304347826,0.46153846153846156,0.3333333333333333,0.4782608695652174,0.4634146341463415,0.5714285714285714,8.0,6.0,4.596032875165277,10.0,10.0,14.572309906257265,3.0,0.0,68.0,68.0,0.0
201311030buf,0,4,0.5,0.375,1.0,1.0,1.0,1.0,-7.4,-6.0,0.4625,-9.3,-3.7,17.3,-12.7,0.7125,-1.6,6.5,0.375,0.375,0.375,0.4166666666666667,0.425,1.0,9.0,7.0,17.08773272090244,7.0,12.0,16.132848483271648,1.0,58.0,36.0,30.0,7.0
201312010cle,0,3,0.5,0.36363636363636365,0.5,0.3333333333333333,0.2,1.0,-21.3,3.6,0.2818181818181818,-18.0,1.0,-47.2,13.8,0.1,-39.9,2.2,0.3333333333333333,0.3023255813953488,0.36363636363636365,0.14814814814814814,0.20930232558139536,0.18181818181818182,13.0,7.0,0.0,7.0,13.0,18.1037973161489,1.0,61.0,40.0,40.0,7.0
201510110nyg,1,1,0.5,0.5,0.0,0.0,0.25,0.0,4.1,-6.8,0.625,-0.4,3.8,-28.5,17.1,0.225,-25.8,-6.0,0.4,0.4166666666666667,0.5,0.45,0.5897435897435898,0.25,5.0,7.0,5.1041568164688,7.0,18.0,48.01691302506967,3.0,59.0,61.0,61.0,4.0
200711250crd,0,4,0.75,0.5,0.0,0.2,0.2,0.0,-0.4,-2.6,0.45,-2.2,-1.5,-54.0,16.3,0.13,-39.9,4.6,0.5,0.5,0.5,0.2,0.2,0.2,12.0,7.0,28.2995639277357,7.0,13.0,10.954953051665726,1.0,0.0,68.0,68.0,0.0
200711250nwe,1,1,1.0,1.0,0.75,0.6,0.5,0.5,74.2,-16.9,1.0,51.3,5.5,2.5,3.6,0.58,13.9,-4.4,1.0,1.0,1.0,0.5,0.5,0.5,12.0,7.0,7.553602599349705,7.0,20.0,4.475625623630595,0.0,49.0,39.0,39.0,8.0
200810120clt,1,0,0.0,0.5,0.0,0.0,0.5,1.0,2.3,11.7,0.6,6.0,-3.4,26.8,-43.4,1.025,3.0,-3.9,0.7142857142857143,0.7142857142857143,0.5,0.35,0.35,0.5,6.0,7.0,13.675520040183914,7.0,13.0,9.553193040899574,0.0,0.0,68.0,68.0,0.0
200810190nyg,1,2,1.0,0.8,0.5,0.5,0.3333333333333333,1.0,28.7,7.5,0.8400000000000001,39.2,2.9,-13.3,2.3,0.43333333333333335,-10.0,4.2,0.72,0.72,0.8,0.3181818181818182,0.3181818181818182,0.3333333333333333,7.0,6.0,7.654017871817378,7.0,10.0,48.408442342436516,3.0,45.0,51.0,51.0,14.0
200811230ram,0,2,0.25,0.2,0.25,0.4,0.5,0.5,-45.0,27.8,0.13999999999999999,-19.0,-0.4,-0.3,0.1,0.5599999999999999,2.9,-0.2,0.19230769230769232,0.19230769230769232,0.2,0.46153846153846156,0.46153846153846156,0.5,12.0,7.0,32.2106175001179,7.0,12.0,6.241964255280548,0.0,0.0,68.0,68.0,0.0
200812210nwe,1,2,0.5714285714285714,0.6428571428571429,0.5,0.42857142857142855,0.5714285714285714,0.5,-1.0,16.6,0.4857142857142857,11.3,2.7,0.1,7.9,0.5142857142857143,15.2,-3.3,0.8181818181818182,0.8181818181818182,0.6428571428571429,0.5333333333333333,0.5333333333333333,0.5714285714285714,16.0,7.0,51.120713629292965,7.0,11.0,41.882948112492066,2.0,100.0,30.0,21.0,10.0
200911080nor,1,4,1.0,1.0,0.5,0.5,0.42857142857142855,0.25,38.5,-14.0,1.0,31.1,-6.1,-18.0,0.9,0.38571428571428573,-9.9,-7.7,0.6521739130434783,0.5641025641025641,1.0,0.625,0.55,0.42857142857142855,9.0,6.0,0.0,7.0,16.0,22.46790223009261,1.0,0.0,68.0,68.0,0.0
201410230den,1,4,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.8,44.2,-18.2,1.0999999999999999,31.4,-0.9,13.2,4.7,0.6285714285714287,15.7,2.1,0.8,0.7857142857142857,0.8333333333333334,0.6,0.5365853658536586,0.7142857142857143,8.0,4.0,0.0,4.0,17.0,13.958853914362026,1.0,24.0,68.0,68.0,3.0
201511150oti,0,1,0.0,0.25,1.0,1.0,1.0,0.5,-17.0,-5.0,0.4625,-16.8,-2.0,22.4,-21.1,0.8375,5.4,-4.8,0.16666666666666666,0.275,0.25,0.6346153846153846,0.6627906976744186,1.0,10.0,7.0,7.041834462127038,7.0,13.0,5.992878894629846,-1.0,24.0,57.0,57.0,2.0
201511290was,1,4,0.8,0.4,0.5,0.4,0.5,0.0,-5.8,6.2,0.45999999999999996,-3.9,4.0,1.9,4.0,0.55,0.0,5.8,0.3076923076923077,0.2619047619047619,0.4,0.4230769230769231,0.42857142857142855,0.5,12.0,7.0,5.42803940277703,14.0,13.0,0.3276506997751017,0.0,93.0,46.0,46.0,5.0
200711050pit,1,1,1.0,0.7142857142857143,0.25,0.25,0.5714285714285714,0.5,27.3,-18.2,0.7142857142857143,13.3,-1.6,0.9,-15.1,0.5428571428571428,-13.0,-1.6,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,9.0,8.0,3.366823747502858,15.0,21.0,0.18286809038049676,0.0,78.0,52.0,52.0,5.0
200811090phi,0,1,0.75,0.625,0.6666666666666666,0.6666666666666666,0.875,0.0,35.4,-16.1,0.8375,17.6,2.9,42.3,-15.5,0.9,25.0,2.2,0.5416666666666666,0.5416666666666666,0.625,0.75,0.75,0.875,10.0,7.0,47.787609884852984,7.0,20.0,1.4212504514335256,0.0,63.0,48.0,48.0,5.0
200912190nor,0,3,1.0,1.0,0.5,0.5,0.6153846153846154,0.5,26.8,-1.8,0.7769230769230769,31.1,-1.6,20.5,6.0,0.6461538461538462,22.9,0.6,0.7241379310344828,0.6222222222222222,1.0,0.5862068965517241,0.6521739130434783,0.6153846153846154,15.0,6.0,6.837996272373936,6.0,19.0,7.548936712637094,0.0,0.0,68.0,68.0,0.0
201112240dal,0,3,0.7142857142857143,0.5714285714285714,0.75,0.5714285714285714,0.42857142857142855,0.6666666666666666,8.6,3.2,0.5714285714285714,13.8,-1.5,15.1,0.2,0.5428571428571428,10.6,-0.1,0.4666666666666667,0.5416666666666666,0.5714285714285714,0.5161290322580645,0.5625,0.42857142857142855,16.0,7.0,15.350034465922217,6.0,16.0,23.062611026960933,-1.0,0.0,68.0,68.0,0.0
201210210htx,1,2,0.6666666666666666,0.8333333333333334,0.5,0.5,0.8333333333333334,0.0,15.2,-16.7,0.7166666666666667,10.5,-9.1,14.7,2.8,0.6,12.3,6.4,0.6666666666666666,0.55,0.8333333333333334,0.75,0.7380952380952381,0.8333333333333334,7.0,7.0,0.0,7.0,13.0,21.095568140206602,-1.0,0.0,68.0,68.0,0.0
201212090pit,0,0,0.8,0.5833333333333334,0.0,0.3333333333333333,0.3333333333333333,0.5,2.7,-4.0,0.48333333333333334,-4.5,0.2,-6.8,-1.0,0.3833333333333333,-9.0,-0.3,0.6551724137931034,0.6875,0.5833333333333334,0.42857142857142855,0.4772727272727273,0.3333333333333333,14.0,7.0,3.5886540143346273,7.0,10.0,37.88678916540961,3.0,80.0,45.0,45.0,10.0
201311170htx,0,0,0.25,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,-22.1,0.4,0.34444444444444444,-8.8,-11.8,-36.3,9.1,0.16666666666666666,-23.3,-3.6,0.5555555555555556,0.5777777777777777,0.2222222222222222,0.28,0.36585365853658536,0.3333333333333333,11.0,7.0,17.284262782002013,7.0,10.0,24.06439853577948,-1.0,0.0,68.0,68.0,0.0
201512240rai,1,4,0.2857142857142857,0.42857142857142855,0.25,0.16666666666666666,0.2857142857142857,0.4,4.5,-0.4,0.4857142857142857,3.6,-1.7,-17.4,13.0,0.38571428571428573,2.2,-5.4,0.3,0.2826086956521739,0.42857142857142855,0.43333333333333335,0.4791666666666667,0.2857142857142857,16.0,4.0,0.0,4.0,17.0,7.1066775490731375,0.0,70.0,47.0,47.0,25.0
201611060gnb,0,2,0.75,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,12.1,-8.1,0.6714285714285715,3.6,0.4,-15.4,19.6,0.3125,-0.6,4.9,0.6,0.6511627906976745,0.5714285714285714,0.4583333333333333,0.5581395348837209,0.375,9.0,7.0,11.350108395099134,7.0,16.0,5.107271660578863,-1.0,0.0,68.0,68.0,7.0
201711050dal,1,2,0.3333333333333333,0.5714285714285714,0.75,0.75,0.75,0.5,14.7,9.1,0.7142857142857143,18.2,5.2,21.1,10.0,0.775,24.4,7.2,0.7083333333333334,0.525,0.5714285714285714,0.72,0.6976744186046512,0.75,9.0,7.0,21.145480348187885,6.0,15.0,6.819845618795196,0.0,0.0,68.0,68.0,0.0
201712100sdg,1,1,0.5,0.5,0.25,0.3333333333333333,0.4166666666666667,0.5,6.3,-3.0,0.45,8.9,-9.9,-3.6,-4.0,0.44166666666666665,0.3,-4.4,0.39285714285714285,0.3409090909090909,0.5,0.48214285714285715,0.5,0.4166666666666667,14.0,7.0,0.0,10.0,16.0,7.798172189976016,-2.0,0.0,81.0,81.0,4.0
201712170sea,0,2,0.6666666666666666,0.6153846153846154,0.75,0.8333333333333334,0.6666666666666666,0.4,10.6,-3.1,0.5538461538461539,6.1,-1.0,40.0,-12.0,0.7769230769230769,15.3,8.2,0.6290322580645161,0.6224489795918368,0.6153846153846154,0.4482758620689655,0.4444444444444444,0.6923076923076923,15.0,7.0,44.207555054833094,7.0,13.0,14.170280733044773,0.0,0.0,47.0,47.0,15.0
200711220dal,1,2,0.8,0.9,0.0,0.0,0.2222222222222222,0.5,38.4,-9.2,0.8099999999999999,30.3,-0.5,-17.8,23.1,0.33999999999999997,-3.4,6.4,0.9,0.9,0.9,0.2,0.2,0.2,12.0,4.0,0.0,4.0,16.0,24.18575175205434,-1.0,41.0,45.0,45.0,0.0
200910250nyg,0,0,1.0,0.8333333333333334,1.0,1.0,0.6,1.0,30.1,-11.0,0.7166666666666667,21.4,1.2,0.7,-7.3,0.64,2.5,-1.6,0.7391304347826086,0.7209302325581395,0.8333333333333334,0.6,0.5609756097560976,0.6,7.0,7.0,19.34174888992719,7.0,19.0,48.729057341549286,3.0,43.0,57.0,57.0,3.0
201112120sea,1,0,0.5,0.4166666666666667,0.25,0.16666666666666666,0.16666666666666666,0.8,-7.0,1.2,0.45,-8.3,0.4,-34.3,7.9,0.2333333333333333,-26.8,-1.5,0.43333333333333335,0.391304347826087,0.4166666666666667,0.32142857142857145,0.22727272727272727,0.16666666666666666,14.0,11.0,0.0,8.0,20.0,7.080576615251683,0.0,0.0,40.0,40.0,7.0
201211040was,0,3,0.3333333333333333,0.375,0.0,0.0,0.14285714285714285,0.0,-5.1,5.5,0.425,7.6,-7.3,-10.7,-1.1,0.4428571428571429,-7.5,-4.2,0.3333333333333333,0.35,0.375,0.30434782608695654,0.23076923076923078,0.14285714285714285,9.0,7.0,3.507055939702141,7.0,13.0,11.150797439555605,1.0,44.0,50.0,50.0,3.0
201310270den,1,1,1.0,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,38.7,7.9,1.0,41.9,6.8,-18.0,12.0,0.26666666666666666,8.8,-18.3,0.7916666666666666,0.6666666666666666,0.8571428571428571,0.5217391304347826,0.4358974358974359,0.3333333333333333,8.0,7.0,18.856200929805333,7.0,16.0,28.167971862484166,-2.0,14.0,69.0,69.0,8.0
201412070jax,0,4,0.4,0.18181818181818182,0.5,0.5,0.5,0.5,-29.2,-1.3,0.19999999999999998,-27.7,-3.6,-6.2,0.3,0.3666666666666667,-3.1,-4.8,0.21428571428571427,0.18181818181818182,0.16666666666666666,0.2857142857142857,0.45652173913043476,0.5,14.0,7.0,0.0,7.0,12.0,13.788152797884132,1.0,60.0,61.0,61.0,15.0
201510110gnb,1,3,1.0,1.0,0.5,0.5,0.5,0.5,27.3,-9.0,1.0,31.1,2.4,7.2,-7.6,0.575,-6.0,5.2,0.7727272727272727,0.6538461538461539,1.0,0.4,0.4166666666666667,0.5,5.0,7.0,34.64281577932862,7.0,12.0,26.57216238491893,1.0,61.0,67.0,67.0,14.0
201511020car,1,0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,12.6,-16.8,0.7999999999999999,4.7,-5.2,-8.8,5.3,0.31428571428571433,-4.5,-0.4,0.6041666666666666,0.6463414634146342,1.0,0.6153846153846154,0.6363636363636364,0.42857142857142855,8.0,8.0,0.0,8.0,21.0,5.0037391058307366,0.0,100.0,60.0,60.0,7.0
201512200rai,0,2,0.3333333333333333,0.46153846153846156,0.5,0.6666666666666666,0.6923076923076923,0.5,5.4,1.7,0.5,5.5,-1.3,5.9,-4.7,0.6384615384615385,9.3,-0.2,0.3103448275862069,0.28888888888888886,0.46153846153846156,0.7096774193548387,0.6354166666666666,0.6923076923076923,15.0,7.0,17.295681034350757,7.0,15.0,34.799209445531964,-2.0,70.0,54.0,54.0,18.0
201612110det,1,4,0.8333333333333334,0.6666666666666666,0.0,0.0,0.25,0.8,-8.3,16.1,0.4083333333333334,1.5,5.9,-3.0,-0.5,0.4083333333333334,-4.9,0.0,0.5357142857142857,0.5777777777777777,0.6666666666666666,0.32142857142857145,0.3181818181818182,0.25,14.0,7.0,14.247473358157231,7.0,12.0,4.596032875165277,1.0,0.0,68.0,68.0,0.0
200710210htx,0,0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6,0.5,-5.8,7.1,0.4666666666666666,-3.4,9.7,9.7,-23.5,0.76,-3.5,-5.8,0.5,0.5,0.5,0.6,0.6,0.6,7.0,7.0,13.788152797884132,7.0,12.0,13.020132921061135,-1.0,0.0,68.0,68.0,0.0
200712230oti,1,1,0.5714285714285714,0.5714285714285714,0.25,0.16666666666666666,0.23076923076923078,0.5,-4.3,-11.1,0.5214285714285715,-5.9,-2.5,-14.0,12.4,0.32142857142857145,-11.2,3.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,16.0,7.0,8.233557098848594,7.0,16.0,16.600265301465473,-1.0,38.0,42.0,42.0,10.0
200911010clt,1,2,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,40.8,-9.1,0.9666666666666667,33.4,-0.1,-9.6,-6.1,0.5,-10.9,-1.8,0.782608695652174,0.775,1.0,0.45454545454545453,0.39473684210526316,0.5,8.0,7.0,4.17968879446687,7.0,10.0,13.675520040183914,1.0,0.0,68.0,68.0,0.0
200912270cin,1,0,0.7142857142857143,0.6428571428571429,0.5,0.3333333333333333,0.21428571428571427,0.5,3.4,-0.7,0.5571428571428572,6.4,-1.3,-36.1,11.4,0.24285714285714285,-19.8,-1.4,0.45,0.44565217391304346,0.6428571428571429,0.16666666666666666,0.1956521739130435,0.21428571428571427,16.0,7.0,33.20880736186109,7.0,12.0,9.967996648484586,1.0,50.0,41.0,41.0,14.0
201211050nor,1,1,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,-11.5,25.2,0.41428571428571426,11.2,2.6,-9.8,-6.8,0.4571428571428572,-12.4,-4.0,0.64,0.6428571428571429,0.2857142857142857,0.4782608695652174,0.525,0.42857142857142855,9.0,8.0,12.799152356931074,8.0,21.0,12.846075298174332,-1.0,0.0,68.0,68.0,0.0
201310270nor,1,0,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,16.9,-1.9,0.7833333333333333,15.5,1.7,-2.3,-9.4,0.5142857142857143,-7.4,-3.0,0.5454545454545454,0.65,0.8333333333333334,0.391304347826087,0.38461538461538464,0.42857142857142855,8.0,14.0,2.171507524378777,7.0,13.0,10.621276138077757,-1.0,0.0,68.0,68.0,0.0
201312220ram,1,2,0.5714285714285714,0.42857142857142855,0.25,0.16666666666666666,0.2857142857142857,1.0,9.6,-3.7,0.4785714285714286,-7.4,5.9,1.9,-10.7,0.40714285714285714,-9.7,-1.9,0.45,0.33695652173913043,0.42857142857142855,0.36666666666666664,0.32608695652173914,0.2857142857142857,16.0,7.0,0.0,7.0,13.0,13.13903010046403,-1.0,0.0,68.0,68.0,0.0
201412070crd,1,3,1.0,0.75,0.5,0.5,0.5833333333333334,0.5,-1.9,-10.9,0.5,-9.9,-2.8,18.0,0.1,0.6166666666666667,8.3,5.6,0.6785714285714286,0.5454545454545454,0.75,0.6206896551724138,0.4444444444444444,0.5833333333333334,14.0,7.0,27.862453454424998,7.0,15.0,18.616248845140632,-1.0,0.0,68.0,68.0,0.0
201511080min,1,1,1.0,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,-17.4,6.9,0.4428571428571429,-14.4,4.0,4.7,-19.0,0.5714285714285714,-14.5,0.3,0.5217391304347826,0.44871794871794873,0.7142857142857143,0.43478260869565216,0.4358974358974359,0.5714285714285714,9.0,7.0,6.414682890057781,7.0,12.0,7.032503409206433,0.0,0.0,51.0,51.0,14.0
201611270atl,1,4,0.5,0.6,0.25,0.25,0.45,1.0,19.5,8.6,0.78,24.6,2.8,-2.1,-16.6,0.49000000000000005,-10.6,-6.6,0.5384615384615384,0.47619047619047616,0.6,0.6607142857142857,0.6555555555555556,0.45,12.0,14.0,1.0754356443871393,7.0,11.0,14.291434672558232,1.0,0.0,68.0,68.0,0.0
201711190gnb,0,2,0.6,0.5555555555555556,0.5,0.5,0.5,0.5,10.5,1.9,0.7111111111111111,11.9,0.4,5.8,-17.3,0.4666666666666667,-15.8,6.9,0.6071428571428571,0.6086956521739131,0.5555555555555556,0.48,0.4146341463414634,0.4444444444444444,11.0,7.0,2.676431224317191,14.0,13.0,0.8178966951064417,0.0,0.0,28.0,28.0,14.0
201011070gnb,1,1,0.75,0.625,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,13.8,-7.0,0.65,12.7,-5.6,-15.8,16.3,0.41428571428571426,0.8,0.4,0.64,0.5365853658536586,0.625,0.52,0.5365853658536586,0.14285714285714285,9.0,7.0,14.465839952623732,7.0,20.0,14.822225269698885,0.0,62.0,43.0,43.0,3.0
201012050oti,0,0,0.4,0.45454545454545453,0.5,0.4,0.5454545454545454,0.8,12.7,-9.9,0.5909090909090909,-2.6,6.3,-10.9,21.3,0.41818181818181815,5.0,4.8,0.48148148148148145,0.5909090909090909,0.45454545454545453,0.48148148148148145,0.4186046511627907,0.5454545454545454,13.0,7.0,10.80055412941855,7.0,13.0,13.520740993669136,-1.0,70.0,35.0,26.0,11.0
201311030nyj,1,0,0.75,0.5,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5,-11.3,-5.9,0.4375,-22.1,5.0,20.3,-2.9,0.7571428571428571,17.8,-0.1,0.4166666666666667,0.45,0.5,0.5652173913043478,0.6585365853658537,0.8571428571428571,9.0,7.0,10.582115265536716,7.0,12.0,19.344617375078915,1.0,53.0,48.0,48.0,14.0
201312010nyj,0,1,0.8,0.45454545454545453,0.25,0.4,0.45454545454545453,0.5,-11.6,-10.3,0.4636363636363636,-25.8,4.8,-3.3,-1.9,0.43636363636363634,-3.7,-2.2,0.4074074074074074,0.4418604651162791,0.45454545454545453,0.4444444444444444,0.4186046511627907,0.45454545454545453,13.0,7.0,2.97524812050778,7.0,13.0,16.083729271871782,0.0,59.0,48.0,48.0,4.0
201511260dal,0,0,0.2,0.3,1.0,1.0,1.0,0.5,-14.2,4.3,0.31,-8.5,-0.5,31.1,-23.5,0.78,9.6,-4.0,0.5714285714285714,0.5454545454545454,0.3,0.6607142857142857,0.6777777777777778,1.0,12.0,4.0,18.170137748803675,4.0,17.0,16.427974062631698,-1.0,0.0,68.0,68.0,0.0
201512060min,0,2,0.8,0.7272727272727273,0.5,0.4,0.5454545454545454,0.0,5.8,-1.2,0.5727272727272728,0.2,2.2,29.3,-7.1,0.7181818181818183,14.5,5.2,0.5555555555555556,0.47674418604651164,0.7272727272727273,0.6666666666666666,0.7346938775510204,0.5454545454545454,13.0,7.0,14.272578603742204,7.0,10.0,29.224208666788567,2.0,86.0,37.0,37.0,3.0
201512270mia,0,3,0.4,0.38461538461538464,0.25,0.42857142857142855,0.42857142857142855,1.0,-23.0,10.3,0.31428571428571433,-9.2,-2.6,-18.7,0.5,0.2857142857142857,-17.5,0.0,0.43333333333333335,0.45652173913043476,0.35714285714285715,0.5757575757575758,0.6078431372549019,0.42857142857142855,16.0,7.0,37.50674063821729,7.0,13.0,15.019977469725848,0.0,69.0,82.0,82.0,15.0
201611270nyj,0,1,0.25,0.3,1.0,1.0,0.8,0.25,-29.4,7.0,0.31,-14.3,-7.8,22.1,3.1,0.79,22.0,1.8,0.5,0.40476190476190477,0.3,0.75,0.7659574468085106,0.8,12.0,14.0,0.0,7.0,16.0,48.01691302506967,3.0,0.0,47.0,47.0,10.0
201711260pit,1,4,0.75,0.8,0.5,0.5,0.5,0.5,30.4,-16.8,0.78,14.8,-0.2,4.1,-0.6,0.5599999999999999,3.6,-0.2,0.7241379310344828,0.6808510638297872,0.8,0.5862068965517241,0.5957446808510638,0.5,12.0,10.0,0.0,7.0,20.0,9.010280035076589,1.0,0.0,38.0,38.0,7.0
200810120tam,1,4,1.0,0.6,0.5,0.5,0.8,0.5,15.4,-17.9,0.54,-3.7,-0.5,16.0,-8.6,0.6599999999999999,9.3,2.3,0.5454545454545454,0.5454545454545454,0.6,0.5238095238095238,0.5238095238095238,0.8,6.0,7.0,25.40644926101441,7.0,13.0,7.435510426493936,0.0,86.0,84.0,84.0,8.0
200810190htx,1,1,0.5,0.2,0.0,0.0,0.0,0.5,-21.0,31.2,0.27999999999999997,-0.6,3.8,-46.4,30.5,0.2,-22.4,2.7,0.42857142857142855,0.42857142857142855,0.2,0.3333333333333333,0.3333333333333333,0.0,7.0,7.0,0.0,7.0,16.0,15.43998503761581,0.0,0.0,68.0,68.0,0.0
200911300nor,1,3,1.0,1.0,0.0,0.0,0.6666666666666666,0.5,30.4,-7.9,0.8099999999999999,26.0,-1.4,42.0,-5.9,0.75,32.5,1.2,0.6923076923076923,0.5952380952380952,1.0,0.6923076923076923,0.8,0.7,12.0,8.0,5.611102622827173,8.0,21.0,16.045391747655973,-1.0,0.0,68.0,68.0,0.0
201012190tam,0,2,0.5,0.6153846153846154,0.0,0.0,0.23076923076923078,1.0,-0.4,7.2,0.5307692307692308,7.5,-1.2,-8.7,6.5,0.4230769230769231,-3.3,1.5,0.3793103448275862,0.4444444444444444,0.6153846153846154,0.1724137931034483,0.1111111111111111,0.23076923076923078,15.0,7.0,12.300593938286069,7.0,13.0,14.37440061921888,0.0,96.0,54.0,54.0,10.0
201012260gnb,1,2,0.8333333333333334,0.5714285714285714,0.75,0.6,0.6153846153846154,0.5,16.0,-9.3,0.6285714285714287,11.5,-3.0,27.0,-13.4,0.7071428571428572,13.7,-5.1,0.6129032258064516,0.5319148936170213,0.5714285714285714,0.5666666666666667,0.6170212765957447,0.6428571428571429,16.0,7.0,16.969940266943624,7.0,16.0,14.465839952623732,-1.0,74.0,25.0,19.0,5.0
201311170den,1,0,1.0,0.8888888888888888,1.0,1.0,1.0,0.75,35.2,3.0,1.0444444444444445,35.4,4.5,12.1,-10.2,0.7333333333333333,-3.4,6.2,0.8076923076923077,0.6818181818181818,0.8888888888888888,0.44,0.43902439024390244,1.0,11.0,7.0,13.958853914362026,14.0,20.0,2.560779488088878,0.0,34.0,43.0,43.0,6.0
201510080htx,0,3,0.5,0.25,0.5,0.5,0.5,0.0,-25.1,9.9,0.05,-19.4,-11.9,-4.6,4.2,0.3,-8.3,-0.3,0.5,0.3333333333333333,0.25,0.6521739130434783,0.6585365853658537,0.5,5.0,4.0,11.73916379421038,4.0,20.0,13.675520040183914,-1.0,0.0,68.0,68.0,0.0
201511290sfo,0,3,0.6,0.3,0.75,0.8,0.8,0.6,-39.3,19.3,0.16999999999999998,-17.4,-2.8,26.2,-13.9,0.78,16.3,-0.5,0.4230769230769231,0.5555555555555556,0.3,0.7037037037037037,0.6744186046511628,0.8,12.0,7.0,10.198612425227267,7.0,14.0,10.452514362582807,-1.0,40.0,54.0,54.0,4.0
200711110pit,1,0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.625,1.0,33.4,-23.0,0.7375,13.6,-0.5,0.8,18.5,0.6,13.1,4.5,0.75,0.75,0.75,0.625,0.625,0.625,10.0,6.0,0.0,7.0,13.0,1.9892098294800242,0.0,85.0,40.0,40.0,3.0
201010310nor,1,4,0.5,0.5714285714285714,1.0,1.0,0.8333333333333334,0.5,4.9,0.3,0.5571428571428572,7.5,-2.7,27.4,-17.8,0.8166666666666668,7.0,3.0,0.7692307692307693,0.6666666666666666,0.5714285714285714,0.6363636363636364,0.7073170731707317,0.8333333333333334,8.0,7.0,0.0,7.0,21.0,10.621276138077757,-1.0,0.0,68.0,68.0,0.0
201110090clt,0,2,0.0,0.0,0.0,0.0,0.25,1.0,-23.0,4.8,0.275,-14.4,-10.7,-26.5,11.6,0.225,-23.5,-1.0,0.47619047619047616,0.65,0.0,0.5238095238095238,0.40540540540540543,0.25,5.0,6.0,12.339654248221544,7.0,12.0,8.350422435219183,1.0,0.0,68.0,68.0,0.0
201112110crd,1,2,0.6,0.4166666666666667,0.75,0.8,0.8333333333333334,0.0,-22.3,12.6,0.3416666666666666,-13.8,3.6,19.1,-11.3,0.65,0.8,8.2,0.35714285714285715,0.45652173913043476,0.4166666666666667,0.5714285714285714,0.5454545454545454,0.8333333333333334,14.0,7.0,0.0,7.0,13.0,10.954953051665726,1.0,0.0,68.0,68.0,0.0
